Время (с),A0 (В)
72.25882983207703,2.235
72.26721501350403,2.039
72.27912092208862,2.490
72.28700947761536,2.647
72.30000472068787,2.647
72.30813670158386,2.294
72.3204710483551,2.392
72.32868766784668,2.255
72.33690285682678,2.569
72.3490080833435,2.471
72.35711097717285,2.667
72.36886787414551,2.588
72.37787508964539,2.804
72.39011263847351,2.608
72.3981282711029,2.706
72.41013431549072,2.490
72.418053150177,2.549
72.42607092857361,2.373
72.43892812728882,2.627
72.44743394851685,2.549
72.45901393890381,2.706
72.46801567077637,2.431
72.48021459579468,2.451
72.48805928230286,2.490
72.50072383880615,2.627
72.50888538360596,2.216
72.51688408851624,2.549
72.52926468849182,2.431
72.53686141967773,2.725
72.54975080490112,2.471
72.5579924583435,2.549
72.57001161575317,2.451
72.57810497283936,2.569
72.59069204330444,2.490
72.59871506690979,2.569
72.61081528663635,2.490
72.6188292503357,2.667
72.63177108764648,2.510
72.63978385925293,2.529
72.647794008255,2.275
72.6595299243927,2.373
72.66782331466675,2.451
72.68077397346497,2.686
72.68884825706482,2.706
72.70086741447449,2.765
72.70895910263062,2.608
72.72147536277771,2.549
72.73010659217834,2.392
72.7422707080841,2.314
72.74991655349731,2.157
72.76255774497986,2.392
72.77057456970215,2.667
72.77917504310608,2.706
72.79074549674988,2.667
72.79976725578308,2.608
72.81207370758057,2.627
72.82008719444275,2.412
72.83227705955505,2.235
72.83991241455078,2.118
72.8489670753479,2.255
72.86103892326355,2.529
72.86905598640442,2.647
72.88102221488953,2.392
72.8893473148346,2.255
72.90157079696655,2.412
72.91018581390381,2.529
72.92169523239136,2.373
72.93094110488892,2.392
72.93895363807678,2.392
72.95096898078918,2.667
72.9595537185669,2.706
72.97107243537903,2.843
72.97987604141235,2.725
72.991446018219,2.627
73.00046467781067,2.569
73.01215314865112,2.745
73.02065992355347,2.686
73.02876877784729,2.549
73.04065585136414,2.490
73.04967904090881,2.647
73.06154656410217,2.529
73.06983661651611,2.431
73.08134770393372,2.451
73.08787226676941,2.490
73.1019914150238,2.431
73.11101222038269,2.471
73.12302660942078,2.373
73.13121581077576,2.451
73.14372372627258,2.157
73.15174627304077,2.235
73.1601026058197,2.235
73.17211675643921,2.588
73.17974352836609,2.373
73.19291996955872,2.392
73.20093059539795,2.314
73.21304273605347,2.392
73.22105860710144,2.216
73.23320960998535,2.196
73.24171900749207,2.039
73.25374031066895,2.431
73.26181864738464,2.373
73.2748589515686,2.275
73.282310962677,2.137
73.29089641571045,2.275
73.30323123931885,2.294
73.31153416633606,2.471
73.32378387451172,2.392
73.3320860862732,2.412
73.34410238265991,2.235
73.3521192073822,2.373
73.36070251464844,2.412
73.37272262573242,2.588
73.38087677955627,2.412
73.3928906917572,2.686
73.40190625190735,2.647
73.41340708732605,2.627
73.42194604873657,2.490
73.4341287612915,2.686
73.44214630126953,2.588
73.45065355300903,2.647
73.46267509460449,2.529
73.470694065094,2.549
73.48337078094482,2.510
73.49073195457458,2.569
73.50377798080444,2.353
73.51179099082947,2.353
73.52480459213257,2.118
73.53299689292908,2.275
73.54101657867432,2.137
73.55303144454956,2.176
73.56167984008789,2.275
73.57370066642761,2.490
73.58139753341675,2.608
73.59395170211792,2.804
73.60197281837463,2.569
73.61406016349792,3.039
73.62307262420654,3.235
73.63532328605652,3.157
73.64288139343262,2.863
73.65498471260071,2.902
73.664057970047,2.745
73.67158007621765,2.725
73.68425726890564,2.588
73.69188094139099,2.804
73.70489454269409,2.588
73.71296977996826,2.490
73.72498369216919,2.216
73.73314714431763,2.235
73.74565768241882,2.059
73.75368070602417,2.176
73.76575040817261,1.980
73.77376341819763,2.000
73.78682255744934,1.824
73.7946105003357,2.118
73.80263066291809,2.196
73.81492471694946,2.392
73.82805347442627,2.392
73.83550000190735,2.490
73.84351944923401,2.255
73.85611987113953,2.412
73.86414504051208,2.412
73.87709379196167,2.549
73.884761095047,2.392
73.89758348464966,2.412
73.9051582813263,2.216
73.91372275352478,2.373
73.92575001716614,2.078
73.93391680717468,2.196
73.94593048095703,2.176
73.95408082008362,2.569
73.9671642780304,2.216
73.97487258911133,1.980
73.9876480102539,2.118
73.9956545829773,2.569
74.00318455696106,2.412
74.01569271087646,2.725
74.02371215820312,2.588
74.03615117073059,2.451
74.0446617603302,2.373
74.05734968185425,2.784
74.06521940231323,2.725
74.0770788192749,2.882
74.08563661575317,2.784
74.09767055511475,2.882
74.10567474365234,2.608
74.11875653266907,2.941
74.12675905227661,2.667
74.1351900100708,2.745
74.1470742225647,2.333
74.15508532524109,2.588
74.16786932945251,2.373
74.1758770942688,2.588
74.18802857398987,2.392
74.19535756111145,2.725
74.20895481109619,2.608
74.21691298484802,2.667
74.2244246006012,2.176
74.23718810081482,2.275
74.24560737609863,2.373
74.25814175605774,2.745
74.26559019088745,2.176
74.27811694145203,2.412
74.28625464439392,2.333
74.29878377914429,2.412
74.30678343772888,2.137
74.31926584243774,2.608
74.32676887512207,2.471
74.33781695365906,2.529
74.34772491455078,2.333
74.35572838783264,2.804
74.36785697937012,2.902
74.37686085700989,3.059
74.38849234580994,2.745
74.39700078964233,2.863
74.40795254707336,2.569
74.41675329208374,2.490
74.4258143901825,2.235
74.43795609474182,2.647
74.44539546966553,2.549
74.45791840553284,2.706
74.467036485672,2.431
74.47917246818542,2.412
74.4872317314148,2.157
74.49927425384521,2.333
74.50783467292786,2.137
74.51606464385986,2.451
74.52810478210449,2.333
74.53624749183655,2.490
74.54868817329407,2.314
74.55674409866333,2.588
74.56932854652405,2.412
74.57683420181274,2.451
74.58938717842102,2.235
74.59789514541626,2.529
74.6099042892456,2.510
74.61858177185059,2.706
74.63087725639343,2.784
74.63794231414795,2.725
74.64721870422363,2.549
74.65908813476562,2.647
74.66759634017944,2.471
74.67965078353882,2.216
74.68816304206848,2.216
74.69964337348938,2.510
74.70825457572937,2.510
74.72029542922974,2.529
74.72890973091125,2.451
74.7370080947876,2.667
74.74939775466919,2.804
74.757004737854,2.843
74.77004098892212,2.784
74.77812671661377,2.569
74.78969478607178,2.353
74.79822373390198,2.275
74.81031036376953,2.549
74.8192069530487,2.608
74.83122944831848,2.706
74.83974099159241,2.569
74.85176110267639,2.529
74.85977029800415,2.353
74.86778330802917,2.510
74.87989020347595,2.431
74.88779163360596,2.569
74.90063214302063,2.412
74.90926623344421,2.471
74.92078399658203,2.373
74.92988801002502,2.431
74.93799209594727,2.314
74.95000672340393,2.314
74.9583842754364,2.216
74.97014141082764,2.333
74.97814726829529,2.235
74.99079084396362,2.549
74.9991762638092,2.686
75.0118396282196,2.824
75.01936197280884,2.588
75.0278868675232,2.490
75.03983736038208,2.255
75.04784774780273,2.353
75.06101942062378,2.275
75.06903028488159,2.569
75.08112788200378,2.686
75.08942580223083,2.804
75.10144853591919,2.961
75.10995817184448,3.157
75.12211871147156,2.941
75.13020753860474,2.922
75.14227962493896,2.549
75.15090656280518,2.549
75.15849184989929,2.353
75.17150950431824,2.216
75.17910766601562,1.961
75.19209361076355,2.196
75.19961929321289,2.235
75.2117190361023,2.647
75.22073936462402,2.431
75.2327790260315,2.216
75.24079060554504,2.039
75.2488043308258,2.392
75.26127171516418,2.333
75.26972508430481,2.549
75.28141760826111,2.510
75.28942894935608,2.529
75.3024468421936,2.314
75.3079149723053,2.569
75.32237839698792,2.392
75.331045627594,2.196
75.34305906295776,1.824
75.35152173042297,2.059
75.36370778083801,2.020
75.37217903137207,2.196
75.38447499275208,2.255
75.39230465888977,2.314
75.40503740310669,2.314
75.4130551815033,2.549
75.42106866836548,2.510
75.43341565132141,2.765
75.44161581993103,2.745
75.45419406890869,2.843
75.46168875694275,3.000
75.47447180747986,3.451
75.4821560382843,3.490
75.49447131156921,3.451
75.50249695777893,2.922
75.51129817962646,2.725
75.52331614494324,2.529
75.53117632865906,2.529
75.54364705085754,2.471
75.55166435241699,2.490
75.56480503082275,2.255
75.57282257080078,2.353
75.5812304019928,2.196
75.59292435646057,2.020
75.60145545005798,1.784
75.61305856704712,1.863
75.62207055091858,1.765
75.63396787643433,1.941
75.64251518249512,1.863
75.65453386306763,2.137
75.66263341903687,2.235
75.67465019226074,2.392
75.6836507320404,2.333
75.69556307792664,2.549
75.70404267311096,2.451
75.71210741996765,2.627
75.72411847114563,2.569
75.73228335380554,2.686
75.74429607391357,2.569
75.75271439552307,2.529
75.76507496833801,2.392
75.77347683906555,2.549
75.78516435623169,2.353
75.79409170150757,2.353
75.80569672584534,1.980
75.81376719474792,2.431
75.82622337341309,2.373
75.8348958492279,2.490
75.84330439567566,2.216
75.85532116889954,2.314
75.86359906196594,2.176
75.87561464309692,2.510
75.8838620185852,2.373
75.89623737335205,2.431
75.90475463867188,2.294
75.91689944267273,2.608
75.92521095275879,2.275
75.93330478668213,2.490
75.9453239440918,2.333
75.95377397537231,2.392
75.96627140045166,2.196
75.97378206253052,2.471
75.98558521270752,2.353
75.99460101127625,2.549
76.00680160522461,2.314
76.01531267166138,2.373
76.02326369285583,2.196
76.03518342971802,2.471
76.04370641708374,2.294
76.05538201332092,2.353
76.06399655342102,2.176
76.07689189910889,2.333
76.08410954475403,2.235
76.09312295913696,2.588
76.10464239120483,2.471
76.11371970176697,2.451
76.12574458122253,2.176
76.13401126861572,2.608
76.14602613449097,2.490
76.15403866767883,2.608
76.1661159992218,2.078
76.17513060569763,2.529
76.18680262565613,2.569
76.19525504112244,2.980
76.20782589912415,2.765
76.21524977684021,2.922
76.22375845909119,2.725
76.23616671562195,3.176
76.24467945098877,2.902
76.25576090812683,3.059
76.26452612876892,2.608
76.2770471572876,3.039
76.28574109077454,2.863
76.2977786064148,3.039
76.30607438087463,2.765
76.31813168525696,2.667
76.32613635063171,2.431
76.33862924575806,2.804
76.34713673591614,2.627
76.3546507358551,2.765
76.36724948883057,2.471
76.37516069412231,2.529
76.38789939880371,2.353
76.39622354507446,2.353
76.40779900550842,1.961
76.41680431365967,2.157
76.42883563041687,2.118
76.43723583221436,2.549
76.44471406936646,2.451
76.4567883014679,2.667
76.46591448783875,2.451
76.47779655456543,2.843
76.48611974716187,2.627
76.49879097938538,2.804
76.50685620307922,2.333
76.51901197433472,2.588
76.52702951431274,2.392
76.53474593162537,2.373
76.54774451255798,2.137
76.5547502040863,2.275
76.56809616088867,2.196
76.57610082626343,2.353
76.58870816230774,2.098
76.5957088470459,2.314
76.60479068756104,2.098
76.61714720726013,2.294
76.62565755844116,2.353
76.63804149627686,2.510
76.64555048942566,2.412
76.6576476097107,2.608
76.66565346717834,2.863
76.67869210243225,2.922
76.68687725067139,2.824
76.69941568374634,2.647
76.70746493339539,2.608
76.71954250335693,2.686
76.72806024551392,2.784
76.73614430427551,2.902
76.74867630004883,2.980
76.7546739578247,3.020
76.76873469352722,2.706
76.77675604820251,2.843
76.78926014900208,2.961
76.79777503013611,2.961
76.8097312450409,2.902
76.8178551197052,2.706
76.83018159866333,2.490
76.83798170089722,2.412
76.85092902183533,2.529
76.85894823074341,2.412
76.87153911590576,2.569
76.87956619262695,2.255
76.89191722869873,2.549
76.89944314956665,2.431
76.90800523757935,2.471
76.92069911956787,2.176
76.92885947227478,2.255
76.94099712371826,2.176
76.94936561584473,2.353
76.96108651161194,2.235
76.96909689903259,2.216
76.98213839530945,2.176
76.98991465568542,2.333
76.99792575836182,2.039
77.01039743423462,2.176
77.01841354370117,2.157
77.03119349479675,2.529
77.03941702842712,2.392
77.05107712745667,2.373
77.0591504573822,2.098
77.07227087020874,2.118
77.08001160621643,1.980
77.0876886844635,2.216
77.1008358001709,2.294
77.10902857780457,2.529
77.1210401058197,2.431
77.12914752960205,2.510
77.14171576499939,2.392
77.14973330497742,2.510
77.16186237335205,2.392
77.16987538337708,2.549
77.18204879760742,2.451
77.19106101989746,2.451
77.20324635505676,2.353
77.21080732345581,2.431
77.21882247924805,2.353
77.23202967643738,2.412
77.24004220962524,2.412
77.25221562385559,2.784
77.25984358787537,2.765
77.27285671234131,2.647
77.28046464920044,2.392
77.28898525238037,2.490
77.30102396011353,2.314
77.30905270576477,2.490
77.32207083702087,2.490
77.33017015457153,2.569
77.34174942970276,2.314
77.35077095031738,2.392
77.36288285255432,2.157
77.37089467048645,2.353
77.38328909873962,2.275
77.39086961746216,2.412
77.40339303016663,2.255
77.4115469455719,2.412
77.42016744613647,2.333
77.43199276924133,2.451
77.44049382209778,2.490
77.45251274108887,2.529
77.46118712425232,2.314
77.47369480133057,2.804
77.48195028305054,2.902
77.49375820159912,3.000
77.50189018249512,2.725
77.5099036693573,2.647
77.52291893959045,2.608
77.53001928329468,2.804
77.54303193092346,2.549
77.55105090141296,2.353
77.56325602531433,2.412
77.5717625617981,2.667
77.58339214324951,2.490
77.59240984916687,2.490
77.60029792785645,2.549
77.61236500740051,2.824
77.62037634849548,2.608
77.63337254524231,2.569
77.6411669254303,2.176
77.65358972549438,2.255
77.6613175868988,2.314
77.67368912696838,2.569
77.68186092376709,2.392
77.69487309455872,2.490
77.70300126075745,2.078
77.71502637863159,2.137
77.72338056564331,1.980
77.73155426979065,2.157
77.74404239654541,2.118
77.75163626670837,2.431
77.76371145248413,2.392
77.77232360839844,2.725
77.78420305252075,2.431
77.79317617416382,2.294
77.80119967460632,2.098
77.81327724456787,2.529
77.82129526138306,2.686
77.83362865447998,2.922
77.84213066101074,2.627
77.85415649414062,2.706
77.86217784881592,2.706
77.87470126152039,2.804
77.88324332237244,2.627
77.8947491645813,2.804
77.90329027175903,2.471
77.9155170917511,2.549
77.92353749275208,2.255
77.9316189289093,2.294
77.94443225860596,2.157
77.95287275314331,2.588
77.96488833427429,2.471
77.97349500656128,2.549
77.98518562316895,2.333
77.99369478225708,2.451
78.00522875785828,2.176
78.01381826400757,2.392
78.02222609519958,2.333
78.03487014770508,2.804
78.04228448867798,2.569
78.05481719970703,2.902
78.06347131729126,2.627
78.07578730583191,2.765
78.08399534225464,2.275
78.09543180465698,2.255
78.10445857048035,1.902
78.11210703849792,2.353
78.12411880493164,2.275
78.13232684135437,2.765
78.14472675323486,2.412
78.15374779701233,2.686
78.16602730751038,2.510
78.17404389381409,2.784
78.18599224090576,2.529
78.19403100013733,2.706
78.2056143283844,2.020
78.21502733230591,2.373
78.22704148292542,2.294
78.23471927642822,2.706
78.2437424659729,2.314
78.25563287734985,2.471
78.26365232467651,2.490
78.27567076683044,2.980
78.28424859046936,2.647
78.29575729370117,2.706
78.30479311943054,2.196
78.3130419254303,2.392
78.32514905929565,2.176
78.33378267288208,2.686
78.34579372406006,2.706
78.35444140434265,3.137
78.36622977256775,2.941
78.37899851799011,2.980
78.38718819618225,2.569
78.39947652816772,2.745
78.40754461288452,2.608
78.41506910324097,2.588
78.42814135551453,2.412
78.43548512458801,2.608
78.44863367080688,2.529
78.45463752746582,2.627
78.46911835670471,2.471
78.47701215744019,2.588
78.4855432510376,2.431
78.49785351753235,2.510
78.50537419319153,2.235
78.51803398132324,2.451
78.52541732788086,2.471
78.53803634643555,2.784
78.54604291915894,2.549
78.55913996696472,2.569
78.56713819503784,2.431
78.57515382766724,2.588
78.5874433517456,2.549
78.59600877761841,2.608
78.60784721374512,2.392
78.61591339111328,2.373
78.62806534767151,2.235
78.63613033294678,2.412
78.64923667907715,2.431
78.65719866752625,2.745
78.66571283340454,2.412
78.67775249481201,2.412
78.68536257743835,2.294
78.6978235244751,2.255
78.70533490180969,2.431
78.7180643081665,2.353
78.7270712852478,2.451
78.73917627334595,2.196
78.74733901023865,2.412
78.75981068611145,2.490
78.76782703399658,2.431
78.78001141548157,2.431
78.78867673873901,2.706
78.79603719711304,2.569
78.80806636810303,2.333
78.81713390350342,2.059
78.82956504821777,2.098
78.83713364601135,2.392
78.84968423843384,2.627
78.85775971412659,2.510
78.86978197097778,2.667
78.87779688835144,2.529
78.89077353477478,2.549
78.8991858959198,2.373
78.91117358207703,2.216
78.91946220397949,2.412
78.92756819725037,2.804
78.93946027755737,2.569
78.94796943664551,2.686
78.96055722236633,2.471
78.96857166290283,2.569
78.98112273216248,2.333
78.98913431167603,2.471
78.99713397026062,2.471
79.00943064689636,2.647
79.01794052124023,2.824
79.02990245819092,2.922
79.03805994987488,2.667
79.05008482933044,2.647
79.05814290046692,2.235
79.070725440979,2.294
79.0787422657013,2.196
79.08784937858582,2.549
79.09947156906128,2.451
79.10799241065979,2.569
79.12000870704651,2.510
79.12801885604858,2.804
79.1406729221344,2.529
79.14869451522827,2.667
79.1608374118805,2.608
79.16910219192505,2.667
79.17760920524597,2.451
79.18958687782288,2.471
79.19810247421265,2.157
79.20987629890442,2.353
79.21788430213928,2.216
79.23030233383179,2.373
79.23834991455078,2.373
79.25072860717773,2.686
79.2577657699585,2.471
79.27144837379456,2.529
79.2794680595398,2.353
79.29156517982483,2.431
79.30050802230835,2.216
79.30807614326477,2.235
79.32109260559082,2.039
79.3292179107666,2.294
79.34131979942322,2.275
79.34933924674988,2.353
79.36132645606995,2.176
79.36974501609802,2.392
79.38200640678406,2.216
79.39001870155334,2.647
79.40254640579224,2.529
79.41103887557983,2.627
79.42309069633484,2.588
79.43108892440796,2.667
79.43964338302612,2.431
79.45167016983032,2.627
