Время (с),A0 (В)
197.99203848838806,1.980
198.00003838539124,2.059
198.01203870773315,2.255
198.02103805541992,3.000
198.03303813934326,2.510
198.04109382629395,2.373
198.0531451702118,2.255
198.06215047836304,2.510
198.07420778274536,2.431
198.08243823051453,2.627
198.09448647499084,2.784
198.1026406288147,3.216
198.11464047431946,2.784
198.12270045280457,2.824
198.13175296783447,3.078
198.1437542438507,3.078
198.151752948761,2.490
198.16375851631165,2.059
198.17181968688965,1.863
198.18438982963562,2.039
198.19239020347595,2.118
198.20539045333862,1.784
198.2134439945221,1.804
198.22152304649353,2.078
198.23352336883545,2.157
198.2415270805359,2.392
198.2541947364807,2.510
198.2627513408661,2.333
198.2742567062378,2.235
198.28277325630188,1.686
198.29487657546997,1.941
198.3029341697693,2.529
198.31593489646912,2.765
198.3239345550537,2.431
198.33604407310486,2.863
198.34414911270142,3.314
198.35214853286743,2.745
198.36515378952026,1.980
198.3732795715332,1.882
198.3854763507843,1.922
198.39347743988037,2.176
198.40547633171082,2.863
198.41352891921997,3.294
198.42258310317993,3.137
198.43457961082458,3.098
198.44257998466492,2.902
198.45471382141113,2.451
198.46271777153015,2.020
198.4753601551056,2.216
198.48341155052185,2.275
198.4954116344452,2.157
198.50441145896912,2.255
198.51248908042908,2.588
198.52460289001465,2.059
198.5326042175293,2.490
198.54460310935974,2.961
198.55366468429565,2.843
198.5657353401184,2.529
198.57273626327515,2.451
198.58630871772766,2.353
198.59438157081604,2.078
198.60638165473938,1.824
198.61438584327698,2.686
198.6268994808197,2.882
198.63546538352966,3.020
198.64746499061584,2.863
198.65546488761902,2.412
198.6674690246582,1.725
198.67597889900208,2.137
198.68406462669373,2.412
198.69706463813782,2.196
198.70510935783386,2.490
198.7171528339386,2.608
198.72521352767944,2.843
198.73721480369568,3.000
198.74628114700317,2.588
198.75852751731873,2.627
198.76653718948364,2.137
198.77897095680237,2.392
198.78697037696838,2.392
198.79907035827637,2.529
198.80707001686096,2.784
198.81513118743896,2.961
198.82719206809998,3.118
198.83619236946106,2.824
198.84828877449036,3.176
198.85633778572083,2.902
198.86834120750427,1.784
198.87685132026672,2.137
198.88885068893433,2.137
198.89685010910034,2.706
198.90585064888,2.745
198.91794347763062,2.922
198.9259934425354,2.804
198.93799304962158,2.314
198.9469928741455,1.922
198.95910716056824,2.353
198.9671711921692,2.020
198.97968173027039,1.980
198.98768281936646,2.020
198.9956820011139,2.686
199.0076858997345,3.137
199.01619410514832,3.686
199.0287013053894,3.176
199.0368893146515,2.235
199.0488896369934,1.804
199.056889295578,2.510
199.06489372253418,2.549
199.07799673080444,2.529
199.08609080314636,2.549
199.09809041023254,2.588
199.1060905456543,2.647
199.11816835403442,3.000
199.12722301483154,2.333
199.13922452926636,2.020
199.1472249031067,1.922
199.1593587398529,1.980
199.16743421554565,2.000
199.17994284629822,2.373
199.18794107437134,2.471
199.19609427452087,2.922
199.2091588973999,2.980
199.21716022491455,2.235
199.2292103767395,2.000
199.237313747406,2.490
199.2493143081665,2.647
199.25831389427185,2.784
199.27041482925415,2.706
199.2781205177307,2.882
199.2901201248169,2.569
199.2991750240326,2.451
199.31117463111877,2.235
199.31917548179626,2.333
199.32717609405518,2.451
199.34017610549927,2.549
199.34817457199097,2.471
199.36017894744873,2.980
199.368234872818,2.745
199.3808114528656,2.314
199.3888123035431,1.882
199.40132093429565,2.392
199.40932154655457,2.608
199.41732096672058,2.765
199.42938590049744,2.765
199.43838572502136,3.020
199.45052242279053,2.529
199.45857071876526,1.941
199.47057461738586,1.627
199.47867608070374,2.196
199.4917335510254,2.529
199.49973273277283,2.784
199.50773310661316,2.549
199.51984333992004,2.902
199.52789187431335,2.510
199.5408923625946,2.078
199.54889273643494,1.922
199.56089806556702,2.392
199.56889867782593,2.412
199.57750034332275,2.608
199.5895540714264,2.725
199.5975522994995,3.078
199.61055326461792,2.510
199.61855340003967,2.529
199.63062691688538,2.275
199.63862657546997,2.255
199.65068101882935,2.314
199.65877556800842,2.510
199.67178082466125,2.412
199.67929124832153,2.765
199.69235610961914,2.745
199.70043420791626,2.745
199.70843362808228,2.510
199.72048592567444,2.922
199.72858548164368,2.294
199.7415852546692,2.098
199.74958515167236,2.000
199.7617404460907,2.314
199.76974153518677,2.314
199.7817623615265,2.608
199.79034185409546,2.412
199.80297803878784,2.235
199.8109769821167,2.000
199.82303953170776,2.412
199.83115077018738,2.824
199.83915162086487,2.843
199.85229229927063,2.549
199.8603491783142,2.373
199.8723533153534,2.216
199.88086199760437,2.451
199.89291548728943,2.392
199.9008321762085,2.373
199.91283202171326,2.176
199.921884059906,2.333
199.92993593215942,2.196
199.94193601608276,2.431
199.9499363899231,2.569
199.96218299865723,3.039
199.97018241882324,2.412
199.9826946258545,2.275
199.99075198173523,2.078
200.00375199317932,2.196
200.01181292533875,1.941
200.01987314224243,2.471
200.03187203407288,2.627
200.03987288475037,2.784
200.05301523208618,2.510
200.06106686592102,2.255
200.0730700492859,2.059
200.08158040046692,2.569
200.09395360946655,2.706
200.10195803642273,3.098
200.11440753936768,2.686
200.12241220474243,2.412
200.13495254516602,2.157
200.14300799369812,2.235
200.15495014190674,2.333
200.1629776954651,2.373
200.17503714561462,2.529
200.18312621116638,2.392
200.192125082016,2.529
200.20424151420593,2.627
200.21232676506042,2.255
200.22432041168213,2.431
200.23232007026672,2.118
200.24553513526917,2.216
200.25358414649963,2.235
200.2615852355957,2.882
200.27367758750916,2.784
200.28224062919617,1.980
200.29423904418945,1.882
200.30224061012268,1.980
200.31523895263672,2.333
200.32323813438416,2.588
200.3352415561676,2.608
200.34384560585022,2.569
200.35542154312134,3.039
200.36342763900757,2.608
200.37612748146057,2.216
200.38423418998718,2.294
200.39223384857178,2.627
200.40535426139832,2.569
200.4134705066681,2.471
200.42546820640564,2.490
200.43347477912903,2.627
200.44546961784363,2.843
200.45353174209595,2.980
200.46660137176514,2.549
200.4746024608612,2.706
200.48215746879578,2.333
200.49520301818848,2.059
200.50320172309875,2.412
200.515202999115,2.392
200.5232970714569,1.843
200.53585577011108,1.922
200.544358253479,2.608
200.5565047264099,3.039
200.56450963020325,2.725
200.5725109577179,2.588
200.58540439605713,2.412
200.59348154067993,2.314
200.6054825782776,1.980
200.61348247528076,2.549
200.62555289268494,2.667
200.6345992088318,2.176
200.64660167694092,2.098
200.65459990501404,2.569
200.6666042804718,2.627
200.67460322380066,2.431
200.6871120929718,2.353
200.69611239433289,2.451
200.70415496826172,2.824
200.71615529060364,2.745
200.7241551876068,2.333
200.736154794693,2.824
200.74515986442566,2.549
200.75722908973694,1.784
200.76535058021545,1.745
200.7734341621399,2.098
200.7859489917755,2.333
200.7940137386322,2.824
200.80607533454895,2.784
200.8140766620636,2.961
200.82707166671753,3.137
200.8351345062256,2.980
200.84721899032593,2.902
200.85521912574768,2.529
200.8672239780426,1.627
200.87622380256653,2.020
200.88844466209412,2.294
200.89595580101013,2.765
200.9050600528717,2.765
200.91710209846497,2.784
200.92510437965393,2.686
200.93710279464722,3.137
200.94519472122192,2.725
200.95824718475342,2.157
200.96624970436096,2.118
200.978768825531,2.510
200.9857692718506,2.588
200.9950611591339,2.647
201.0070605278015,2.471
201.0151128768921,2.627
201.02716612815857,2.412
201.0361680984497,2.412
201.04816508293152,2.569
201.0561671257019,2.784
201.0682933330536,2.059
201.07679748535156,1.863
201.08480215072632,2.294
201.09690189361572,2.627
201.10494709014893,2.431
201.11794638633728,2.392
201.12594723701477,2.412
201.13804697990417,2.412
201.1461009979248,2.510
201.1580982208252,3.059
201.16711807250977,2.588
201.1786754131317,2.725
201.18767499923706,2.569
201.1996738910675,2.451
201.2077398300171,2.020
201.2158272266388,2.843
201.2278230190277,2.608
201.23687720298767,2.118
201.24893188476562,2.490
201.25693225860596,2.549
201.2689368724823,2.039
201.2774465084076,2.569
201.2854518890381,2.941
201.29810070991516,3.216
201.30595588684082,3.000
201.31846928596497,3.882
201.32646346092224,3.706
201.33846473693848,1.902
201.34652018547058,1.412
201.35956025123596,2.235
201.36756682395935,2.549
201.3800711631775,2.529
201.3880729675293,2.843
201.4001224040985,3.451
201.408185005188,2.451
201.41618943214417,2.098
201.42918634414673,2.216
201.43726515769958,1.882
201.4493112564087,1.255
201.4573106765747,1.922
201.47031998634338,2.216
201.47788739204407,2.843
201.48993802070618,2.647
201.49893856048584,2.627
201.506938457489,2.373
201.51893973350525,2.353
201.52699637413025,2.275
201.5390384197235,1.804
201.54803800582886,1.745
201.56003761291504,2.176
201.56810212135315,2.588
201.58065629005432,2.667
201.5886583328247,2.529
201.5966625213623,3.176
201.60965728759766,2.804
201.62166142463684,2.059
201.62965965270996,1.843
201.63817238807678,2.196
201.6497573852539,2.020
201.65875840187073,2.490
201.670884847641,2.745
201.678462266922,3.196
201.69145798683167,3.294
201.6994605064392,1.922
201.71156191825867,1.235
201.7196171283722,2.157
201.73248386383057,2.706
201.74062538146973,2.922
201.75295734405518,2.588
201.76096177101135,2.529
201.76896715164185,2.588
201.78156661987305,3.451
201.78961873054504,2.941
201.80163383483887,2.098
201.809739112854,1.725
201.8217911720276,2.039
201.82986187934875,2.176
201.84285950660706,2.882
201.85085892677307,2.882
201.86299538612366,2.569
201.87112617492676,2.451
201.8836374282837,3.373
201.89163827896118,2.745
201.90013790130615,1.706
201.91223430633545,1.314
201.92023229599,1.863
201.93228363990784,2.333
201.9412829875946,2.863
201.9532825946808,2.569
201.96128296852112,2.549
201.9692895412445,2.667
201.98179817199707,3.431
201.98984146118164,2.745
202.00288677215576,2.392
202.01088571548462,1.824
202.02288675308228,2.039
202.03094816207886,2.216
202.04295086860657,2.627
202.05194997787476,2.451
202.05945754051208,2.431
202.0725281238556,2.804
202.0800359249115,2.843
202.09203457832336,1.784
202.10108613967896,1.686
202.11308693885803,1.784
202.12108731269836,2.392
202.13317608833313,2.647
202.14117550849915,2.706
202.15017557144165,2.353
202.16222310066223,2.667
202.170227766037,2.471
202.1822555065155,2.529
202.1912534236908,2.294
202.20331931114197,2.118
202.21132373809814,2.118
202.22331881523132,2.431
202.23131775856018,2.647
202.24431681632996,2.569
202.25238394737244,2.333
202.26445651054382,2.647
202.27245616912842,2.490
202.28063035011292,2.725
202.29276609420776,2.490
202.3018717765808,2.176
202.31387090682983,1.922
202.32187151908875,2.353
202.3340082168579,2.569
202.34205269813538,2.255
202.35505294799805,2.451
202.36305117607117,2.608
202.3751459121704,2.608
202.38326835632324,2.588
202.3952739238739,2.471
202.40378260612488,2.863
202.41178441047668,3.882
202.42478346824646,3.686
202.43284225463867,2.902
202.44489765167236,2.373
202.4529004096985,2.255
202.4649624824524,2.196
202.47314953804016,2.588
202.4816596508026,2.275
202.49365878105164,2.059
202.50175309181213,2.333
202.5147988796234,2.137
202.52279686927795,2.137
202.53479838371277,2.275
202.54288625717163,2.451
202.55588793754578,2.647
202.56389045715332,2.784
202.57194089889526,2.804
202.5845341682434,2.529
202.59259295463562,2.294
202.6045925617218,2.314
202.61259412765503,2.373
202.6247661113739,2.529
202.63283562660217,2.490
202.6458339691162,2.275
202.65389704704285,2.118
202.6619517803192,2.353
202.67395997047424,3.020
202.68247365951538,2.451
202.69454288482666,1.667
202.70267391204834,2.216
202.71466779708862,2.549
202.72366905212402,2.255
202.7358045578003,2.275
202.74390578269958,2.216
202.75590586662292,2.275
202.76391077041626,2.157
202.77699637413025,2.314
202.78454399108887,1.804
202.79254579544067,2.196
202.80559158325195,2.412
202.8136761188507,2.608
202.82568740844727,2.412
202.83419799804688,2.882
202.84619688987732,2.275
202.85419726371765,1.725
202.8662543296814,2.275
202.87535643577576,2.647
202.88741064071655,2.745
202.89545917510986,3.078
202.90753364562988,2.745
202.91553378105164,2.549
202.92453479766846,2.431
202.93660259246826,2.059
202.94464635849,2.725
202.95664596557617,3.235
202.96465039253235,3.039
202.97673797607422,3.098
202.9853115081787,2.667
202.99331092834473,2.235
203.00631093978882,2.176
203.0143105983734,2.608
203.02631092071533,2.667
203.03436875343323,2.706
203.04651832580566,2.627
203.05551314353943,2.922
203.0676236152649,2.588
203.07567620277405,1.765
203.08418703079224,1.608
203.0961856842041,2.059
203.10424280166626,2.510
203.11630606651306,2.863
203.12531089782715,2.569
203.13738679885864,2.510
203.14544820785522,2.510
203.15788292884827,2.608
203.16588759422302,2.275
203.17850708961487,2.373
203.18652510643005,2.843
203.19896841049194,2.373
203.20702290534973,2.333
203.21945214271545,2.804
203.22745728492737,2.863
203.23956108093262,2.627
203.24763011932373,2.843
203.25563192367554,3.118
203.26774334907532,1.843
203.27680253982544,1.824
203.28831243515015,2.431
203.29731130599976,2.647
203.30957889556885,2.471
203.3176348209381,2.569
203.3296570777893,2.490
203.33771777153015,2.490
203.34577441215515,2.471
203.35877394676208,2.588
203.36678528785706,2.235
203.37836360931396,2.843
203.38743662834167,2.608
203.39943552017212,2.490
203.40743684768677,2.314
203.41943645477295,2.392
203.4275722503662,2.235
203.44057059288025,2.431
203.44874548912048,2.333
203.46082401275635,2.549
203.4688332080841,2.451
203.47683453559875,2.510
203.4894721508026,2.863
203.49762439727783,3.137
203.50962042808533,2.863
203.51762509346008,2.529
203.53062510490417,1.706
203.53862357139587,2.137
203.54662370681763,2.333
203.55877375602722,2.510
203.5668408870697,2.549
203.579660654068,2.863
203.5881781578064,2.569
203.5998842716217,1.804
203.6078827381134,1.412
203.62088298797607,2.196
203.6288833618164,2.510
203.63688325881958,2.765
203.64888262748718,2.784
203.6569516658783,2.451
203.66913056373596,1.451
203.67720484733582,1.941
203.6897189617157,2.235
203.6987202167511,2.510
203.71072125434875,2.510
203.71877717971802,3.039
203.73083329200745,2.765
203.73883366584778,2.176
203.75183415412903,2.294
203.7599151134491,2.843
203.76791715621948,2.745
203.77994203567505,2.980
203.7889428138733,2.627
203.8010413646698,2.686
203.80909633636475,2.549
203.82109570503235,2.216
203.82909655570984,1.882
203.84118485450745,2.392
203.8501844406128,2.627
203.85818576812744,2.843
203.8701889514923,2.569
203.87819027900696,2.392
203.89066863059998,2.216
203.89922332763672,2.451
203.91122364997864,2.216
203.91922736167908,2.627
203.93222403526306,2.588
203.94022583961487,2.667
203.95273351669312,2.686
203.9608280658722,3.078
203.97283244132996,2.529
203.98134088516235,2.686
203.98939895629883,2.490
204.0013988018036,2.647
204.00940012931824,2.451
204.02139902114868,2.608
204.03039979934692,2.686
204.04240012168884,2.529
204.05045890808105,1.922
204.0585024356842,2.059
204.07151103019714,2.137
204.07958698272705,2.275
204.0916211605072,2.176
204.099622964859,2.314
204.1116213798523,2.431
204.12062215805054,2.745
204.13262510299683,2.294
204.14062213897705,2.510
204.1486210823059,2.176
204.1616702079773,2.471
204.16972136497498,2.314
204.18122911453247,2.627
204.19022846221924,2.314
204.20222973823547,2.608
204.2102291584015,2.373
204.22222900390625,2.431
204.23122930526733,2.157
204.24332737922668,2.157
204.25136613845825,2.294
204.26336669921875,2.804
204.2713713645935,2.745
204.2799961566925,2.490
204.29207301139832,2.412
204.30007314682007,2.529
204.3131980895996,2.118
204.32124829292297,1.745
204.3332543373108,1.882
204.3412938117981,2.333
204.35385608673096,2.431
204.3618552684784,2.843
204.36993956565857,2.804
204.38244795799255,2.804
204.39044642448425,2.000
204.40256476402283,2.000
204.41061425209045,2.451
204.4236137866974,2.373
204.43161630630493,2.353
204.443665266037,2.412
204.45172452926636,2.745
204.4647228717804,2.980
204.4727280139923,2.686
204.4843168258667,2.569
204.49341464042664,2.667
204.50141525268555,2.294
204.51351761817932,2.235
204.5216064453125,2.510
204.53360748291016,2.569
204.5426061153412,2.490
204.55465865135193,2.961
204.56277704238892,2.451
204.5707812309265,2.431
