Время (с),A0 (В)
182.75091814994812,2.686
182.75843000411987,2.941
182.771977186203,2.745
182.7799952030182,2.353
182.79205560684204,2.333
182.8001127243042,2.020
182.8127133846283,2.216
182.8212296962738,2.039
182.83325839042664,1.490
182.84142231941223,2.000
182.84999346733093,2.333
182.8615334033966,1.961
182.87008237838745,2.490
182.88225936889648,3.157
182.89028477668762,2.686
182.9018111228943,2.882
182.91084265708923,3.157
182.9233865737915,3.333
182.93191647529602,2.529
182.94395399093628,1.667
182.95198702812195,1.098
182.96401810646057,1.627
182.97280478477478,1.980
182.98031520843506,2.412
182.99286460876465,2.000
183.0013885498047,2.196
183.01305747032166,2.431
183.02157068252563,2.529
183.03366327285767,2.471
183.04219675064087,2.588
183.05026412010193,2.216
183.06279826164246,2.588
183.0708270072937,2.294
183.08336663246155,2.863
183.0910701751709,2.588
183.10362696647644,2.824
183.11166191101074,2.902
183.1238718032837,2.922
183.13240551948547,2.490
183.13992071151733,2.471
183.15297555923462,2.353
183.15998673439026,2.078
183.17355394363403,1.922
183.18107199668884,2.176
183.1936113834381,1.765
183.202139377594,2.039
183.21319794654846,2.196
183.22225618362427,2.922
183.23481249809265,2.941
183.24185037612915,2.922
183.25492072105408,1.902
183.2629590034485,1.863
183.27550220489502,2.137
183.28402757644653,3.667
183.2955551147461,3.216
183.30458760261536,2.490
183.3126139640808,2.392
183.3246648311615,2.922
183.33274459838867,1.961
183.34495067596436,2.353
183.35345554351807,2.176
183.36563849449158,2.451
183.37373447418213,2.157
183.38644552230835,2.588
183.39396214485168,2.451
183.40671229362488,2.725
183.41524958610535,2.588
183.42683362960815,3.412
183.43535828590393,2.765
183.44388484954834,2.373
183.4554204940796,2.235
183.46547865867615,3.588
183.4765429496765,3.059
183.4845974445343,3.216
183.49664449691772,3.235
183.50521230697632,3.490
183.51743912696838,3.000
183.52549171447754,3.471
183.53402400016785,3.412
183.54556894302368,2.961
183.55360531806946,2.098
183.5666320323944,2.373
183.57416558265686,1.804
183.58673620224,2.118
183.59537482261658,1.510
183.60697269439697,1.784
183.61500763893127,1.706
183.62416577339172,2.569
183.6366991996765,2.980
183.6442413330078,2.902
183.6565661430359,2.255
183.66504311561584,2.647
183.6765444278717,1.941
183.68510460853577,1.824
183.69362783432007,1.275
183.70572900772095,1.588
183.7137701511383,1.608
183.72530841827393,2.373
183.73382592201233,1.882
183.74634861946106,2.333
183.75387167930603,2.588
183.76690649986267,2.941
183.77542304992676,2.216
183.787348985672,2.373
183.79587507247925,2.824
183.80854964256287,3.020
183.8161005973816,3.588
183.82464146614075,4.431
183.83720302581787,3.902
183.8448920249939,3.373
183.8569233417511,1.686
183.8654375076294,1.627
183.87755250930786,1.863
183.8850679397583,2.275
183.8986313343048,2.039
183.90665411949158,2.157
183.91867589950562,2.196
183.9272265434265,3.294
183.9389214515686,2.725
183.9474606513977,3.000
183.95599055290222,2.882
183.9675052165985,3.314
183.97553539276123,3.196
183.98856592178345,3.765
183.9966025352478,3.529
184.00855827331543,3.451
184.01666235923767,2.176
184.0286819934845,2.549
184.03722286224365,2.392
184.04522228240967,2.314
184.05726027488708,1.373
184.06658411026,0.804
184.07861971855164,1.000
184.08623147010803,2.176
184.09891724586487,2.137
184.1073715686798,3.020
184.11917352676392,3.392
184.1273069381714,4.118
184.1353440284729,2.941
184.14828896522522,3.314
184.1563172340393,3.196
184.16885447502136,3.392
184.17638969421387,2.922
184.18841671943665,2.804
184.19743704795837,2.137
184.2054750919342,2.784
184.21752190589905,2.549
184.22556257247925,2.451
184.2385847568512,2.451
184.2461404800415,1.804
184.2586646080017,1.706
184.26717686653137,2.294
184.279212474823,2.333
184.28768682479858,2.843
184.29922747612,2.647
184.30812549591064,2.941
184.32015466690063,2.451
184.32822966575623,2.608
184.33680200576782,2.137
184.34893250465393,2.235
184.3574423789978,2.451
184.36901593208313,3.098
184.3775224685669,2.529
184.3901710510254,2.137
184.3971710205078,1.980
184.41025185585022,2.471
184.41877841949463,1.588
184.43057417869568,1.275
184.43909454345703,0.843
184.45112419128418,1.471
184.45863676071167,2.255
184.46766901016235,3.176
184.480206489563,3.451
184.48762273788452,3.451
184.50016450881958,3.059
184.50820970535278,2.882
184.52124786376953,2.843
184.52876257896423,2.863
184.54082798957825,2.216
184.5499484539032,3.098
184.557461977005,2.627
184.56949186325073,2.216
184.57850408554077,2.020
184.5907850265503,1.961
184.5989739894867,1.784
184.6100435256958,2.745
184.61917734146118,2.922
184.63185667991638,2.686
184.63987350463867,2.039
184.64822387695312,2.255
184.66025710105896,2.765
184.6687877178192,2.706
184.68084716796875,2.157
184.68888139724731,2.549
184.70091724395752,2.451
184.70842838287354,2.608
184.7174835205078,2.745
184.72948002815247,2.647
184.73749136924744,2.078
184.75001096725464,2.451
184.7581570148468,2.039
184.77018523216248,2.216
184.77921152114868,2.588
184.7912516593933,3.059
184.79976439476013,3.078
184.81174969673157,2.863
184.81923961639404,2.392
184.83248949050903,2.549
184.84015822410583,2.529
184.85220074653625,1.863
184.86122107505798,1.471
184.8732590675354,1.882
184.8813455104828,2.275
184.8899209499359,2.745
184.90143728256226,2.373
184.90997958183289,2.686
184.92250323295593,2.412
184.93015027046204,3.000
184.9428427219391,2.863
184.95078945159912,2.725
184.96282601356506,2.784
184.97135519981384,2.294
184.9838798046112,2.216
184.99190497398376,2.275
185.00430512428284,2.255
185.01235961914062,2.235
185.02089929580688,1.902
185.03292417526245,1.745
185.0409541130066,2.000
185.05347275733948,2.118
185.06198620796204,2.353
185.07409691810608,2.863
185.0816080570221,2.745
185.09433889389038,2.392
185.10285472869873,2.706
185.11088919639587,2.706
185.1228461265564,2.196
185.13111901283264,2.255
185.14315128326416,2.176
185.1511812210083,2.000
185.164204120636,2.686
185.17223381996155,2.784
185.1848907470703,2.863
185.1929075717926,2.549
185.20044589042664,2.471
185.21346831321716,2.471
185.22098398208618,2.431
185.2340168952942,2.353
185.24152302742004,2.706
185.2545576095581,3.137
185.26258611679077,2.549
185.27463817596436,2.235
185.28315901756287,2.471
185.2946925163269,1.745
185.30322861671448,1.882
185.31480288505554,1.765
185.32334446907043,1.980
185.33186793327332,1.490
185.34389996528625,1.824
185.35193037986755,1.863
185.36496686935425,2.843
185.37257146835327,3.039
185.38466238975525,3.353
185.39368987083435,2.667
185.40171074867249,2.490
185.4142746925354,1.824
185.42178678512573,2.588
185.43457698822021,2.725
185.44209241867065,2.765
185.45462441444397,2.137
185.4631507396698,2.843
185.47469019889832,3.314
185.48321533203125,3.490
185.49624252319336,1.941
185.5038092136383,2.157
185.5159502029419,2.902
185.52428770065308,3.412
185.53231644630432,2.333
185.5453486442566,2.824
185.55288290977478,3.157
185.5654010772705,3.333
185.57342863082886,2.137
185.58602929115295,1.725
185.59455251693726,1.667
185.60621690750122,2.412
185.6147322654724,2.686
185.62279772758484,3.078
185.63446688652039,2.157
185.64348721504211,2.529
185.65501832962036,2.392
185.6630470752716,3.059
185.6755816936493,2.235
185.68393802642822,2.314
185.69690871238708,2.588
185.70442128181458,2.471
185.71297311782837,2.118
185.72549724578857,2.804
185.7330403327942,2.157
185.74556803703308,2.451
185.75358843803406,2.098
185.76562356948853,2.706
185.77465152740479,2.843
185.786682844162,3.529
185.79471111297607,2.725
185.80674481391907,2.941
185.81527519226074,2.784
185.82803058624268,3.235
185.83605098724365,2.510
185.84410190582275,2.706
185.85662460327148,2.373
185.8641402721405,2.706
185.87669229507446,2.569
185.88473439216614,2.882
185.89714789390564,2.059
185.9053990840912,2.431
185.91342544555664,2.353
185.92622900009155,2.843
185.93323731422424,2.353
185.94631958007812,2.314
185.95483899116516,2.235
185.96688222885132,2.000
185.97516083717346,1.627
185.98673748970032,2.863
185.9952609539032,2.941
186.00781273841858,2.627
186.01558566093445,2.078
186.02810645103455,2.020
186.0368206501007,1.392
186.0443398952484,2.294
186.05737805366516,2.706
186.06540441513062,3.314
186.07743000984192,2.471
186.0854549407959,3.020
186.0980110168457,2.373
186.10652589797974,3.059
186.11806845664978,3.333
186.12657594680786,3.078
186.13513374328613,2.529
186.1466760635376,3.196
186.15519905090332,3.020
186.16724967956543,2.510
186.17576098442078,1.686
186.1882848739624,2.118
186.19580078125,2.784
186.20884537696838,2.765
186.21696090698242,1.980
186.22500801086426,2.627
186.23752117156982,2.431
186.24554920196533,2.784
186.2575740814209,2.294
186.26559829711914,2.765
186.27814197540283,2.294
186.28664922714233,2.529
186.2986831665039,2.725
186.30672550201416,3.255
186.31875848770142,2.333
186.3278181552887,2.667
186.34004974365234,2.392
186.34756708145142,2.588
186.3601953983307,2.667
186.3687174320221,2.824
186.38012766838074,2.000
186.3882954120636,2.412
186.39732480049133,2.235
186.40879726409912,2.824
186.4178249835968,2.275
186.42985939979553,2.961
186.43838238716125,3.078
186.45005249977112,2.725
186.45861077308655,2.725
186.47022771835327,2.647
186.47874760627747,1.902
186.49158835411072,1.784
186.49859046936035,1.941
186.5116410255432,3.118
186.52015686035156,2.667
186.52766942977905,2.784
186.54021692276,2.392
186.54874062538147,2.667
186.56109404563904,2.255
186.5684790611267,2.510
186.5808539390564,2.098
186.5898835659027,2.020
186.59802198410034,2.196
186.6099202632904,3.118
186.61846566200256,2.451
186.63001346588135,2.275
186.63859152793884,2.569
186.6504373550415,2.980
186.6584439277649,2.216
186.6709623336792,2.922
186.679949760437,2.588
186.68746423721313,2.745
186.6998484134674,2.020
186.70842242240906,2.157
186.72096991539001,2.059
186.7284815311432,2.647
186.74102807044983,2.000
186.74855160713196,1.647
186.7620975971222,1.863
186.76981353759766,2.608
186.77833008766174,2.471
186.7898621559143,2.451
186.79889106750488,2.353
186.81077909469604,3.176
186.8187804222107,3.235
186.8309371471405,3.745
186.83894157409668,3.098
186.85196995735168,2.098
186.8597538471222,1.745
186.87179327011108,3.000
186.88005447387695,3.157
186.89309406280518,3.431
186.90112233161926,2.824
186.90916419029236,2.667
186.92119121551514,2.059
186.9287073612213,1.804
186.94185066223145,1.510
186.9501175880432,2.255
186.962158203125,2.608
186.97037076950073,2.725
186.98308610916138,2.902
186.99129247665405,2.588
187.00333428382874,1.922
187.01189661026,1.627
187.02393889427185,1.588
187.03193950653076,2.020
187.0399615764618,2.569
187.05208826065063,2.314
187.0601110458374,2.216
187.07265329360962,2.373
187.08117270469666,2.020
187.0932343006134,2.451
187.10204243659973,2.627
187.11018800735474,2.608
187.12124037742615,2.529
187.13058876991272,2.961
187.14303183555603,3.176
187.15081429481506,2.451
187.16334867477417,1.922
187.17085790634155,2.373
187.1839714050293,2.431
187.1919767856598,2.588
187.1999967098236,2.078
187.21255445480347,2.196
187.21981000900269,1.843
187.23285508155823,1.647
187.24087715148926,1.922
187.25290822982788,2.392
187.2609395980835,2.627
187.27396535873413,1.824
187.281996011734,1.784
187.28950262069702,2.647
187.30201888084412,2.824
187.310542345047,2.627
187.32258129119873,2.431
187.33109092712402,1.941
187.34364104270935,2.216
187.35115790367126,1.627
187.3638927936554,1.863
187.3720235824585,2.608
187.3840651512146,2.510
187.3927366733551,2.686
187.40426349639893,2.902
187.41229486465454,2.667
187.4213273525238,2.922
187.43295693397522,3.118
187.44147896766663,3.412
187.45352172851562,3.059
187.46203565597534,2.255
187.47457337379456,1.980
187.48260235786438,2.922
187.49464344978333,2.882
187.50266790390015,2.902
187.5157012939453,2.000
187.52322125434875,2.333
187.53575897216797,2.667
187.54377603530884,2.078
187.55180597305298,1.569
187.56435585021973,2.392
187.57287049293518,2.686
187.58490705490112,2.745
187.59293127059937,1.529
187.6049783229828,1.431
187.61401081085205,1.882
187.62203860282898,3.098
187.63395309448242,2.353
187.64256834983826,2.275
187.65460586547852,2.863
187.66263842582703,3.490
187.67469453811646,2.843
187.68321251869202,3.000
187.69589042663574,2.686
187.7038972377777,2.275
187.711199760437,1.843
187.7242341041565,2.373
187.73226642608643,2.569
187.7448079586029,3.392
187.75285601615906,3.020
187.76489305496216,3.020
187.77341175079346,2.098
187.78593921661377,2.333
187.79399752616882,2.667
187.8025186061859,3.431
187.81477999687195,2.824
187.82262468338013,3.137
187.83465385437012,3.078
187.8427541255951,2.784
187.85544419288635,1.961
187.86296129226685,2.118
187.87601900100708,1.392
187.88355326652527,1.804
187.89621901512146,1.608
187.90478539466858,2.294
187.91634130477905,2.255
187.92485523223877,2.431
187.9373803138733,2.137
187.94489288330078,2.451
187.9579255580902,2.588
187.96569347381592,3.078
187.97368478775024,2.588
187.9865686893463,3.000
187.9945993423462,2.294
188.00713515281677,2.569
188.01466059684753,2.333
188.02742409706116,2.902
188.03596186637878,2.529
188.04799795150757,2.549
188.05601358413696,2.373
188.0680694580078,3.020
188.07608008384705,3.078
188.0881381034851,2.863
188.09665203094482,2.490
188.1051745414734,2.373
188.11670994758606,2.235
188.12606692314148,3.000
188.1380250453949,2.137
188.14654803276062,1.843
188.158588886261,2.196
188.16662549972534,3.059
188.17464089393616,2.725
188.1866750717163,2.804
188.19470310211182,1.549
188.2077350616455,1.941
188.21578121185303,2.275
188.2283215522766,3.373
188.23637509346008,2.706
188.24790263175964,2.255
188.25642108917236,1.980
188.26494073867798,2.745
188.27697920799255,2.588
188.2855043411255,2.902
188.2980980873108,2.255
188.30608415603638,2.941
188.31823992729187,3.549
188.32626843452454,3.431
188.3388068675995,3.059
188.3473289012909,3.157
188.35835599899292,2.569
188.3668932914734,3.078
188.37999534606934,2.608
188.38802337646484,2.784
188.39613580703735,2.431
188.40771889686584,3.000
188.41674184799194,2.392
188.42837357521057,2.725
188.43689799308777,2.804
188.44891834259033,2.941
188.45745539665222,1.706
188.47012639045715,2.137
188.47763776779175,2.392
188.4864718914032,2.569
188.49849939346313,2.118
188.50705885887146,2.451
188.51910185813904,2.431
188.5276243686676,2.882
188.53865814208984,3.020
188.54668855667114,3.373
188.5602524280548,2.510
188.5677719116211,2.157
188.58033561706543,1.902
188.5883433818817,2.137
188.60063862800598,1.176
188.60927867889404,2.020
188.6173152923584,2.216
188.628511428833,2.196
188.63754296302795,1.843
188.65023589134216,3.373
188.65775752067566,3.294
188.67078757286072,3.196
188.67830681800842,2.941
188.68683409690857,3.157
188.6983561515808,3.353
188.70737481117249,3.510
188.7199411392212,2.686
188.72745656967163,2.725
188.73990321159363,2.216
188.74808430671692,2.235
188.76011490821838,2.157
188.76863288879395,1.961
188.7766592502594,1.549
188.78870177268982,1.843
188.79753828048706,1.392
188.81015491485596,2.294
188.81778120994568,2.569
188.82980227470398,3.373
188.83831930160522,2.961
188.85086178779602,3.216
188.85837531089783,3.039
188.8709156513214,2.784
188.87892937660217,1.627
188.89205861091614,2.353
188.90009236335754,2.608
188.90761184692383,2.412
188.92015075683594,1.863
188.92866277694702,2.647
188.94120359420776,2.137
188.94871878623962,2.255
188.96108722686768,2.020
188.96920371055603,1.980
188.98224115371704,1.667
188.99026250839233,2.235
188.9982979297638,2.392
189.00985097885132,2.588
189.0183928012848,2.549
189.03111171722412,2.922
189.03861808776855,2.765
189.05136227607727,2.608
189.05988240242004,2.647
189.07191920280457,2.667
189.07992672920227,2.549
189.092467546463,2.588
189.10099148750305,2.529
189.11202239990234,2.373
189.12105870246887,1.882
189.12953066825867,2.333
189.1413538455963,2.647
189.1500391960144,3.020
189.16206979751587,2.569
189.1700873374939,1.745
189.1821358203888,0.824
189.19116878509521,1.843
189.1986722946167,2.608
189.21131563186646,2.745
189.21983122825623,1.902
189.23160481452942,1.941
189.24011301994324,2.510
189.25265431404114,2.882
189.26017570495605,2.373
189.27221632003784,2.412
189.28081440925598,2.725
189.28905510902405,2.765
189.301087141037,2.176
189.3091151714325,2.412
189.3221423625946,2.510
189.3301637172699,2.294
