Время (с),A0 (В)
145.26599717140198,2.882
145.2740478515625,2.235
145.2866039276123,2.510
145.29460406303406,2.098
145.30660390853882,2.373
145.31460404396057,2.118
145.3276605606079,2.510
145.33530116081238,2.529
145.3483021259308,2.490
145.35630106925964,2.196
145.3683524131775,2.451
145.3763518333435,2.314
145.3888647556305,2.353
145.39686346054077,2.078
145.40488243103027,2.275
145.41744303703308,2.412
145.4260070323944,2.745
145.43760180473328,2.588
145.44660186767578,2.647
145.45860171318054,2.275
145.46660590171814,2.686
145.47916793823242,2.745
145.48721742630005,2.353
145.4992172718048,2.569
145.50721788406372,2.431
145.52031803131104,2.667
145.52837872505188,2.412
145.5363781452179,2.510
145.5483796596527,2.098
145.55643558502197,2.333
145.56854152679443,2.098
145.57654190063477,2.294
145.58905124664307,2.157
145.59812211990356,2.412
145.60616731643677,2.510
145.61816811561584,2.725
145.6261670589447,2.314
145.6382474899292,2.451
145.64735078811646,2.373
145.65935492515564,2.588
145.66735458374023,2.471
145.6793704032898,2.843
145.68745183944702,2.745
145.69645166397095,2.784
145.7080204486847,2.431
145.71666955947876,2.667
145.72877264022827,2.471
145.7372817993164,2.647
145.7488431930542,2.510
145.75790333747864,2.529
145.76990699768066,2.000
145.77700519561768,2.235
145.7865138053894,2.196
145.79851365089417,2.510
145.80651378631592,2.392
145.81851363182068,2.510
145.82752084732056,2.176
145.8395140171051,2.608
145.84751653671265,2.471
145.85951375961304,2.725
145.8685176372528,2.353
145.88009023666382,2.725
145.8880898952484,2.529
145.9011356830597,2.843
145.9091761112213,2.392
145.917174577713,2.647
145.92917561531067,2.412
145.93817520141602,2.725
145.95022988319397,2.373
145.95828890800476,2.569
145.9702925682068,2.098
145.97879600524902,2.510
145.99080181121826,2.549
145.99880456924438,3.078
146.01190090179443,2.647
146.01995706558228,2.706
146.03195810317993,2.510
146.03995656967163,2.745
146.04795694351196,2.373
146.06106328964233,2.608
146.0691213607788,2.314
146.08062934875488,2.608
146.0896966457367,2.196
146.1012396812439,2.431
146.1093304157257,2.314
146.11745619773865,2.725
146.13045597076416,2.412
146.13845586776733,2.647
146.15055060386658,2.314
146.158597946167,2.451
146.1716024875641,2.196
146.17910623550415,2.725
146.19116115570068,2.392
146.20026230812073,2.627
146.20826244354248,2.431
146.22026371955872,2.647
146.22831892967224,2.392
146.24036741256714,2.569
146.24936771392822,2.216
146.26141786575317,2.529
146.26942133903503,2.333
146.28202438354492,2.804
146.29011917114258,2.667
146.2981197834015,2.902
146.3101191520691,2.588
146.31911945343018,2.922
146.33111929893494,2.863
146.3391194343567,3.098
146.3511197566986,2.804
146.3591902256012,2.961
146.37219405174255,2.373
146.37969946861267,2.471
146.39275932312012,2.216
146.40089511871338,2.549
146.41289472579956,2.216
146.42089867591858,2.569
146.4289789199829,2.549
146.44105124473572,2.863
146.44956803321838,2.510
146.4621820449829,2.667
146.47028279304504,2.392
146.48279666900635,2.627
146.49079704284668,2.255
146.5028944015503,2.588
146.51094770431519,2.373
146.5239474773407,2.667
146.53199791908264,2.216
146.54408836364746,2.667
146.55208802223206,2.451
146.56008768081665,2.667
146.57309198379517,2.118
146.5806565284729,2.510
146.59275007247925,2.235
146.60175037384033,2.569
146.61384558677673,2.235
146.62188959121704,2.549
146.6338975429535,2.333
146.64190292358398,2.725
146.654953956604,2.471
146.66295218467712,2.843
146.6710183620453,2.529
146.68338465690613,2.745
146.69138622283936,2.353
146.70350241661072,2.784
146.71157813072205,2.412
146.72405171394348,2.725
146.73212599754333,2.412
146.7451298236847,2.745
146.75313448905945,2.255
146.76113486289978,2.608
146.77314496040344,2.118
146.78165483474731,2.353
146.79365420341492,2.000
146.80165600776672,2.529
146.81475567817688,2.373
146.82275915145874,2.941
146.83380794525146,2.588
146.84308505058289,2.824
146.85496401786804,2.196
146.8639624118805,2.569
146.87596654891968,1.961
146.88447737693787,2.471
146.89247584342957,1.922
146.9045763015747,2.686
146.91263937950134,2.294
146.92463755607605,2.706
146.93269324302673,2.137
146.94578313827515,2.353
146.95378303527832,2.255
146.96578764915466,2.980
146.97378659248352,2.490
146.98229551315308,2.843
146.99430656433105,2.431
147.00329637527466,2.922
147.01529622077942,2.078
147.02334594726562,2.510
147.03534579277039,1.941
147.04334568977356,2.647
147.05634593963623,2.118
147.0643970966339,2.608
147.076434135437,2.059
147.0849585533142,2.608
147.09695768356323,2.020
147.10499739646912,2.412
147.11304354667664,2.118
147.12604451179504,2.902
147.1340434551239,2.000
147.14604425430298,2.431
147.1540505886078,2.000
147.1661341190338,2.706
147.17513394355774,2.471
147.18264079093933,3.078
147.19567584991455,2.510
147.2038493156433,3.176
147.21589970588684,2.510
147.22348737716675,2.647
147.23648715019226,2.098
147.2444884777069,2.706
147.25653672218323,2.078
147.26458835601807,2.569
147.27358627319336,2.020
147.2852747440338,2.667
147.29331636428833,1.961
147.30631613731384,2.255
147.31431818008423,1.902
147.32642006874084,2.804
147.3345160484314,2.176
147.34651446342468,2.667
147.35551357269287,2.137
147.36757278442383,2.588
147.37561225891113,2.235
147.38812375068665,2.412
147.39612245559692,2.059
147.40418362617493,2.569
147.41617059707642,2.235
147.42517018318176,2.549
147.43717074394226,2.235
147.44517016410828,2.588
147.45716977119446,2.176
147.46523261070251,2.412
147.4783263206482,2.157
147.48636269569397,2.725
147.49436402320862,2.176
147.50646090507507,2.549
147.5145115852356,2.431
147.527512550354,2.706
147.53551030158997,2.569
147.54755926132202,2.588
147.55561995506287,2.569
147.56762623786926,2.549
147.57667517662048,2.686
147.58831906318665,2.863
147.59688878059387,2.725
147.60888934135437,2.471
147.61693477630615,2.275
147.6249804496765,2.451
147.63798093795776,2.353
147.64597845077515,2.373
147.65797996520996,2.314
147.6660349369049,2.353
147.6780354976654,2.431
147.686598777771,2.529
147.6946473121643,2.588
147.70764660835266,2.510
147.7156457901001,2.255
147.7277443408966,2.157
147.73579096794128,2.039
147.7487916946411,2.020
147.75683569908142,2.235
147.76888942718506,2.431
147.77688884735107,2.686
147.78539848327637,2.608
147.79740500450134,2.549
147.80543732643127,2.627
147.81843829154968,2.725
147.826486825943,2.510
147.83862781524658,2.255
147.84662556648254,2.392
147.85862588882446,2.725
147.86666774749756,2.608
147.87970638275146,2.412
147.8879108428955,2.020
147.899911403656,2.392
147.90803050994873,2.176
147.9160737991333,2.608
147.92807459831238,2.549
147.93707370758057,2.784
147.9491205215454,2.569
147.9576759338379,2.667
147.96974420547485,2.314
147.97728729248047,2.451
147.98989129066467,2.392
147.9979453086853,2.627
148.00594639778137,2.373
148.01894354820251,2.686
148.02698850631714,2.235
148.03898859024048,2.392
148.04698848724365,2.137
148.06007432937622,2.627
148.0682258605957,2.392
148.07972884178162,2.569
148.08873391151428,2.451
148.10082364082336,2.922
148.1088240146637,2.569
148.12092232704163,2.804
148.1289656162262,2.490
148.1420238018036,2.765
148.1500279903412,2.451
148.16249203681946,2.627
148.17050099372864,2.431
148.1785011291504,2.863
148.19100999832153,2.510
148.1990101337433,2.627
148.21164321899414,2.118
148.21964812278748,2.412
148.2316539287567,2.157
148.23970532417297,2.431
148.25185441970825,2.373
148.25985383987427,2.824
148.2688593864441,2.725
148.280366897583,3.137
148.28937315940857,2.627
148.3015639781952,2.608
148.30961155891418,2.020
148.3216118812561,2.373
148.32961797714233,2.314
148.33812499046326,2.647
148.3508369922638,2.353
148.35897374153137,2.765
148.3709797859192,2.627
148.37898015975952,2.941
148.39154934883118,2.647
148.39960622787476,2.882
148.41160583496094,2.392
148.42060565948486,2.490
148.4326047897339,2.333
148.4406042098999,2.725
148.45271015167236,2.392
148.46072244644165,2.490
148.46977591514587,2.275
148.48128628730774,2.451
148.48928594589233,2.294
148.50228476524353,2.686
148.51028633117676,2.451
148.5222864151001,2.804
148.53028512001038,2.412
148.5432858467102,2.471
148.55136060714722,2.137
148.56346082687378,2.529
148.57146382331848,2.314
148.58369135856628,2.725
148.591792345047,2.392
148.60079860687256,2.706
148.61279225349426,2.431
148.62085270881653,2.667
148.63299918174744,2.196
148.64099860191345,2.549
148.6530864238739,2.314
148.6621744632721,2.627
148.6741816997528,2.529
148.68276643753052,3.000
148.69084215164185,2.922
148.70284700393677,3.157
148.71090579032898,2.392
148.7225296497345,2.569
148.7315628528595,2.392
148.7437150478363,2.745
148.7517716884613,2.471
148.76377177238464,2.804
148.77277779579163,2.667
148.78079342842102,2.824
148.7931661605835,2.353
148.80116605758667,2.569
148.81316614151,2.176
148.82116627693176,2.412
148.83416652679443,2.216
148.8422257900238,2.510
148.85034275054932,2.216
148.86234140396118,2.471
148.87034678459167,2.490
148.8829140663147,2.863
148.890971660614,2.431
148.90397238731384,2.765
148.91203594207764,2.451
148.92403650283813,2.686
148.93209767341614,2.098
148.94415712356567,2.373
148.95215725898743,2.059
148.96527481079102,2.627
148.97333025932312,2.471
148.98083424568176,2.745
148.99384021759033,2.235
149.00184059143066,2.588
149.01383805274963,2.431
149.0218403339386,3.020
149.03483986854553,2.451
149.04284048080444,2.627
149.05484080314636,2.255
149.06284093856812,2.510
149.0759060382843,2.216
149.08347344398499,2.745
149.09636855125427,2.098
149.10397577285767,2.510
149.1119749546051,2.000
149.12513184547424,2.588
149.1332244873047,2.235
149.14522624015808,2.863
149.15322613716125,2.353
149.16535711288452,2.765
149.17336225509644,2.216
149.18587493896484,2.765
149.19387483596802,2.294
149.2029411792755,2.824
149.21499872207642,2.373
149.22299885749817,2.863
149.23506140708923,2.569
149.24312686920166,3.000
149.25612807273865,2.098
149.26412725448608,2.314
149.27614212036133,1.510
149.28464674949646,2.235
149.29264616966248,1.843
149.30464696884155,2.235
149.31271052360535,1.686
149.32582569122314,2.490
149.33382558822632,2.000
149.34592819213867,2.765
149.35403656959534,2.392
149.36202430725098,3.059
149.37503290176392,2.510
149.3826048374176,2.941
149.39460635185242,2.314
149.40360808372498,2.843
149.41560578346252,2.216
149.4236044883728,2.725
149.4356725215912,2.294
149.4446737766266,2.745
149.45673155784607,2.176
149.46485257148743,2.608
149.477365732193,2.059
149.48495316505432,2.667
149.49304938316345,2.137
149.50556182861328,2.588
149.5136170387268,2.118
149.5266191959381,2.667
149.5346167087555,2.333
149.5466182231903,2.843
149.55461740493774,2.255
149.56661939620972,2.608
149.57568740844727,1.902
149.58729791641235,2.314
149.5952970981598,2.157
149.60829782485962,2.549
149.61629819869995,2.412
149.6244194507599,2.647
149.63646960258484,2.412
149.64446997642517,2.765
149.65747046470642,2.471
149.6654713153839,2.667
149.67747688293457,2.431
149.68554139137268,2.569
149.69860076904297,2.137
149.7065987586975,2.471
149.71866130828857,2.275
149.72680830955505,2.608
149.73880743980408,2.333
149.74780797958374,2.667
149.75580835342407,2.392
149.7678792476654,2.706
149.77587890625,2.235
149.7883906364441,2.059
149.79639053344727,1.843
149.80839204788208,2.333
149.81739020347595,2.157
149.82973194122314,2.608
149.83773827552795,2.549
149.84530186653137,2.745
149.85836005210876,2.373
149.86586833000183,2.333
149.87833857536316,1.882
149.88637471199036,2.275
149.8993694782257,2.118
149.9075469970703,2.392
149.91959404945374,2.588
149.92759561538696,2.706
149.93959403038025,2.765
149.94765615463257,2.686
149.96065616607666,2.843
149.96866106987,2.569
149.97666096687317,2.569
149.98928236961365,2.314
149.99728298187256,2.608
150.00928211212158,2.451
150.01733660697937,2.549
150.03038454055786,2.529
150.03838443756104,2.824
150.04644799232483,2.608
150.0584990978241,2.471
150.06650304794312,2.275
150.07955884933472,2.412
150.08715915679932,2.098
150.09915900230408,2.510
150.10821557044983,2.275
150.12021231651306,2.647
150.128267288208,2.235
150.14031624794006,2.471
150.14831614494324,2.373
150.1613166332245,2.549
150.16937351226807,2.196
150.17737340927124,2.627
150.18988347053528,2.392
150.19793558120728,2.686
150.20998239517212,2.490
150.21798372268677,2.706
150.23098731040955,2.255
150.23849654197693,2.314
150.25087523460388,2.118
150.25942635536194,2.569
150.26743507385254,2.451
150.2795262336731,3.020
150.28803634643555,2.863
150.30003595352173,3.020
150.30803632736206,2.569
150.3211646080017,2.843
150.32921385765076,2.392
150.3412139415741,2.549
150.34921383857727,2.255
150.3572678565979,2.725
150.37027144432068,2.569
150.37827229499817,2.980
150.3908760547638,2.667
150.39892864227295,2.784
150.41092920303345,2.294
150.41892862319946,2.490
150.43102931976318,2.373
150.4401204586029,2.549
150.4521200656891,2.235
150.46011996269226,2.608
150.47223734855652,2.471
150.48029160499573,2.549
150.4888002872467,2.118
150.50085377693176,2.353
150.50885319709778,2.294
150.52196788787842,2.784
150.53005051612854,2.510
150.54205083847046,2.706
150.55005025863647,2.294
150.55811667442322,2.569
150.57112002372742,2.157
150.57911944389343,2.529
150.5916292667389,2.451
150.59949135780334,2.922
150.61204862594604,2.686
150.62004709243774,2.961
150.63204741477966,2.745
150.64004707336426,2.902
150.65310144424438,2.529
150.66114902496338,2.725
150.67315196990967,2.471
150.68165588378906,2.745
150.68966031074524,2.392
150.7017273902893,2.529
150.70972728729248,2.078
150.7227303981781,2.431
150.73078680038452,2.216
150.74283695220947,2.431
150.7508373260498,2.216
150.762836933136,2.647
150.77184104919434,2.431
150.77984070777893,2.843
150.79147601127625,2.627
150.80052256584167,2.784
150.8125228881836,2.412
150.8205225467682,2.608
150.83260297775269,2.216
150.84060287475586,2.529
150.85360288619995,2.294
150.86160278320312,2.627
150.86960577964783,2.275
150.8821132183075,2.627
150.89011812210083,2.392
150.90217399597168,2.745
150.91121697425842,2.745
150.9232156276703,3.157
150.9312162399292,2.647
150.9432168006897,2.961
150.95121669769287,2.667
150.9643349647522,3.118
150.97233819961548,2.549
150.98484563827515,2.804
150.99284601211548,2.549
151.00035452842712,2.863
151.01286339759827,2.431
151.02137184143066,2.863
151.03346729278564,2.569
151.04152131080627,2.961
151.0545210838318,2.510
151.06252074241638,2.706
151.07057881355286,2.137
151.08313584327698,2.569
151.09114122390747,2.471
151.1031413078308,2.961
151.1111409664154,2.412
151.12414073944092,2.647
151.13219261169434,2.059
151.14424657821655,2.549
151.15224623680115,1.765
151.16424655914307,2.392
151.17325139045715,2.137
151.1848223209381,2.647
151.19382119178772,1.961
151.20587062835693,2.686
151.21392250061035,2.157
151.226567029953,2.510
151.2346715927124,1.902
151.24267029762268,2.706
151.25467157363892,2.275
151.26277709007263,2.725
151.27482891082764,2.118
151.28333234786987,2.745
151.2953598499298,2.137
151.304358959198,2.510
151.31669330596924,1.961
151.324697971344,2.765
151.33275890350342,2.490
151.34475922584534,2.882
151.35327196121216,2.098
151.36527180671692,2.451
151.37378454208374,1.863
151.38601732254028,2.471
151.3940167427063,2.255
151.40601444244385,2.902
151.41501808166504,2.392
151.42306470870972,2.647
151.43508195877075,2.118
151.44361758232117,2.843
151.45561838150024,2.333
151.46366572380066,2.843
151.47567081451416,2.059
151.48418402671814,2.471
151.49618220329285,1.882
151.50418376922607,2.529
151.51718378067017,2.176
151.52518343925476,3.059
151.53726816177368,2.686
151.54530811309814,3.020
151.5543076992035,2.353
151.56630682945251,2.529
151.57436299324036,1.725
151.58687257766724,2.294
151.59496140480042,1.647
151.6070101261139,2.353
151.61501002311707,2.157
151.628009557724,2.706
151.63606190681458,2.333
151.6481168270111,2.765
151.65611624717712,2.392
151.66812300682068,2.902
151.67721343040466,2.451
151.68478536605835,2.902
151.69678473472595,2.373
151.70578265190125,2.765
151.71788454055786,2.471
151.72592544555664,2.765
151.73792576789856,2.039
151.74593138694763,2.510
151.75493097305298,2.098
151.76702499389648,2.627
151.77502489089966,2.157
151.78709053993225,2.569
151.79516887664795,2.196
151.80816912651062,2.706
151.81621861457825,2.275
151.8283121585846,2.804
