Время (с),A0 (В)
130.00787949562073,2.471
130.0158805847168,2.706
130.0239498615265,2.275
130.0360016822815,2.569
130.0440797805786,2.588
130.05708694458008,2.745
130.06459379196167,2.255
130.0776972770691,2.529
130.08576035499573,2.588
130.09775972366333,2.941
130.10576033592224,2.529
130.11782312393188,2.902
130.1268241405487,2.451
130.13892579078674,2.392
130.14701342582703,1.922
130.15501737594604,2.451
130.16752576828003,2.412
130.17563033103943,2.902
130.18770003318787,2.294
130.19579887390137,2.569
130.20881581306458,2.392
130.21638703346252,2.843
130.22894883155823,2.373
130.23700380325317,2.745
130.24500250816345,2.451
130.2571165561676,2.843
130.2656877040863,2.392
130.27778697013855,2.706
130.28578686714172,2.431
130.2989375591278,2.647
130.30699014663696,2.451
130.3189902305603,3.000
130.32699012756348,2.686
130.33499002456665,2.745
130.34799456596375,2.196
130.35599398612976,2.549
130.36862874031067,2.314
130.37662887573242,2.863
130.38863444328308,2.431
130.39668583869934,2.824
130.40874648094177,2.275
130.41774702072144,2.412
130.42934894561768,1.961
130.43740320205688,2.529
130.4505274295807,2.529
130.45852756500244,3.098
130.4705879688263,2.569
130.4785373210907,2.765
130.490540266037,2.412
130.4995448589325,2.784
130.50762104988098,2.451
130.5196249485016,2.686
130.52762079238892,2.176
130.54062128067017,2.549
130.54862523078918,2.059
130.56112098693848,2.569
130.56863689422607,2.431
130.57663655281067,2.882
130.5896372795105,2.471
130.59771180152893,2.706
130.6098244190216,2.608
130.6178855895996,3.000
130.62994718551636,2.588
130.63900804519653,2.627
130.65115666389465,2.451
130.65915775299072,2.667
130.67166662216187,2.588
130.67973375320435,2.471
130.69132113456726,2.294
130.7003300189972,2.608
130.7078893184662,2.392
130.71998858451843,2.667
130.7289891242981,2.647
130.74098873138428,2.863
130.74904656410217,2.588
130.76110124588013,2.549
130.7696099281311,2.353
130.78166341781616,2.412
130.78971362113953,2.686
130.7987139225006,2.765
130.81071519851685,2.176
130.8187804222107,2.353
130.83086037635803,2.314
130.83886098861694,2.647
130.8518669605255,2.608
130.85994720458984,2.647
130.87250399589539,2.471
130.88050293922424,2.686
130.8885040283203,2.588
130.90055561065674,2.588
130.90860986709595,2.529
130.92161059379578,2.686
130.92966389656067,2.510
130.94171595573425,2.706
130.94972014427185,2.569
130.96232891082764,2.569
130.96989607810974,2.569
130.9824047088623,2.235
130.99091291427612,2.314
131.00291275978088,2.588
131.01091408729553,3.000
131.01898765563965,2.784
131.03209042549133,2.706
131.04009127616882,2.412
131.05209589004517,2.373
131.0601930618286,2.235
131.07270288467407,2.490
131.08070182800293,2.373
131.08876180648804,2.333
131.1008985042572,2.275
131.1098997592926,2.275
131.12189841270447,1.922
131.12989807128906,2.294
131.14196038246155,2.490
131.15096402168274,2.725
131.16296410560608,2.451
131.17139625549316,2.627
131.18344402313232,2.255
131.1914439201355,2.490
131.20344376564026,2.431
131.21244406700134,2.608
131.22051787376404,2.294
131.23256969451904,2.373
131.2405698299408,2.294
131.25257420539856,2.471
131.26157355308533,2.549
131.27308297157288,2.824
131.28208231925964,2.431
131.29408407211304,2.588
131.30214715003967,2.412
131.31014823913574,2.627
131.32214665412903,2.549
131.33114624023438,2.765
131.34323287010193,2.157
131.35128498077393,2.314
131.36383867263794,2.255
131.37184357643127,2.510
131.38384342193604,2.392
131.3918435573578,2.549
131.39993953704834,2.078
131.4129388332367,2.490
131.4209394454956,2.451
131.43294405937195,2.608
131.44094252586365,2.314
131.45401668548584,2.314
131.46152234077454,1.980
131.47414684295654,2.216
131.482266664505,2.471
131.49426531791687,2.843
131.50326681137085,2.588
131.5152657032013,2.686
131.52326679229736,2.314
131.5314359664917,2.373
131.5435061454773,2.196
131.5515100955963,2.647
131.56401538848877,2.353
131.5720202922821,2.451
131.58507752418518,2.451
131.59312844276428,2.490
131.60112810134888,2.098
131.61312818527222,2.627
131.62112832069397,2.725
131.63430190086365,2.588
131.64236688613892,2.118
131.65437054634094,2.176
131.66245245933533,1.961
131.67483353614807,2.294
131.68289518356323,2.314
131.69496130943298,2.549
131.70396161079407,2.294
131.7159662246704,2.392
131.72454166412354,2.157
131.73254656791687,2.373
131.74456071853638,2.490
131.7525703907013,2.843
131.76462483406067,2.608
131.77362489700317,2.725
131.78572368621826,2.451
131.79377245903015,2.686
131.80577278137207,2.510
131.81377339363098,2.725
131.82277250289917,2.255
131.8347725868225,2.314
131.84277296066284,2.314
131.854909658432,2.608
131.8634157180786,2.314
131.87542152404785,2.510
131.88342237472534,2.235
131.89647579193115,2.039
131.90455532073975,1.745
131.91695761680603,2.118
131.925030708313,2.098
131.93695449829102,2.529
131.94501757621765,2.471
131.95302057266235,2.745
131.96552991867065,2.549
131.97362732887268,2.569
131.98571252822876,2.373
131.99471235275269,2.569
132.00676584243774,2.294
132.0148160457611,2.667
132.02681612968445,2.314
132.03581643104553,2.333
132.0478241443634,2.373
132.05582857131958,2.588
132.06794548034668,2.431
132.07605957984924,2.569
132.08406043052673,2.255
132.09706211090088,2.471
132.10511684417725,2.196
132.11694955825806,2.549
132.12594747543335,2.235
132.13794779777527,2.745
132.14594864845276,2.569
132.15795230865479,2.882
132.16646337509155,2.686
132.17846369743347,2.863
132.1864676475525,2.275
132.19944858551025,2.490
132.20744800567627,2.275
132.21544861793518,2.725
132.22806549072266,2.314
132.23611521720886,2.745
132.2481153011322,2.451
132.25612020492554,2.922
132.26854968070984,2.392
132.2766227722168,2.569
132.28468203544617,2.373
132.29781675338745,2.667
132.30581736564636,2.255
132.31792616844177,2.745
132.3260097503662,2.255
132.3390109539032,2.294
132.34707927703857,2.412
132.35914254188538,3.078
132.3676528930664,2.725
132.37565326690674,2.824
132.38770866394043,2.294
132.39575242996216,2.804
132.40775227546692,2.294
132.41675209999084,2.569
132.4288136959076,2.294
132.43681383132935,2.510
132.44881391525269,2.216
132.45681762695312,2.706
132.46532678604126,2.353
132.47833132743835,2.706
132.48635292053223,2.549
132.4979853630066,2.882
132.5065939426422,2.275
132.51864647865295,2.843
132.52664732933044,2.608
132.53964805603027,2.745
132.547705411911,2.333
132.55986976623535,2.529
132.56837940216064,2.118
132.5805070400238,2.451
132.58855509757996,2.412
132.59655475616455,3.137
132.6085548400879,2.843
132.61660742759705,2.961
132.62966465950012,2.314
132.63766479492188,2.608
132.64966988563538,2.373
132.65766859054565,2.569
132.6707262992859,2.137
132.67872595787048,2.588
132.69072556495667,2.549
132.6988227367401,2.980
132.71088790893555,2.549
132.7198896408081,2.451
132.72788834571838,2.294
132.73999071121216,2.608
132.7481391429901,2.510
132.76014733314514,2.549
132.76865577697754,2.353
132.78065609931946,2.608
132.78872728347778,2.667
132.79681754112244,3.000
132.8098177909851,2.784
132.81781768798828,2.980
132.82989311218262,2.725
132.8378927707672,2.706
132.8508973121643,2.373
132.85897946357727,2.373
132.87057733535767,2.353
132.8795771598816,2.431
132.88761949539185,2.255
132.89968752861023,2.510
132.90768599510193,2.412
132.92068552970886,2.804
132.92874765396118,2.804
132.9408688545227,2.667
132.9483847618103,2.392
132.96090269088745,2.275
132.96942162513733,2.078
132.97750401496887,2.137
132.98961234092712,2.255
132.99760794639587,2.392
133.01060938835144,2.314
133.01866269111633,2.451
133.03071069717407,2.686
133.0388162136078,2.529
133.05082058906555,2.608
133.0598704814911,2.529
133.07143449783325,2.843
133.07943439483643,2.725
133.09243488311768,2.667
133.10049057006836,2.549
133.1086151599884,2.706
133.12061500549316,2.392
133.1286153793335,2.588
133.14172077178955,2.588
133.14979195594788,2.588
133.16179084777832,2.392
133.17042303085327,2.294
133.18252992630005,1.922
133.19052934646606,2.020
133.20252966880798,2.157
133.210529088974,2.745
133.2235836982727,2.569
133.23158860206604,2.706
133.2395884990692,2.412
133.25215125083923,2.549
133.25970458984375,2.078
133.2727391719818,2.235
133.28055906295776,2.196
133.29255890846252,2.529
133.30155873298645,2.431
133.30961990356445,2.784
133.32179069519043,2.392
133.32979202270508,2.373
133.34179139137268,2.373
133.34985494613647,2.529
133.36292815208435,2.196
133.37043809890747,2.471
133.3834388256073,2.471
133.39143776893616,2.784
133.39950489997864,2.412
133.41155433654785,2.608
133.42447018623352,2.451
133.43251395225525,2.647
133.44057750701904,2.627
133.45266795158386,2.667
133.46066737174988,2.431
133.47295546531677,2.588
133.48195457458496,2.431
133.49436569213867,2.667
133.5023708343506,2.373
133.5143780708313,2.392
133.5223834514618,2.196
133.53444957733154,2.745
133.54245591163635,2.627
133.55556344985962,2.608
133.56371426582336,2.255
133.57189178466797,2.118
133.58389258384705,1.882
133.5918915271759,2.118
133.60389113426208,2.176
133.612890958786,2.412
133.62488508224487,2.020
133.6330065727234,2.333
133.6456813812256,2.333
133.65302753448486,2.471
133.66202783584595,2.294
133.67365884780884,2.490
133.6817569732666,2.373
133.69476079940796,2.451
133.70227551460266,2.294
133.71478581428528,2.549
133.72278833389282,2.353
133.73578596115112,2.608
133.74386858940125,2.412
133.75598692893982,2.647
133.76449131965637,2.451
133.7766091823578,2.471
133.78466248512268,2.196
133.79266262054443,2.706
133.80477905273438,2.549
133.8128306865692,2.373
133.82583045959473,1.980
133.8338303565979,2.196
133.84588408470154,2.314
133.85388803482056,2.627
133.86194372177124,2.373
133.87453389167786,2.529
133.8825340270996,2.706
133.8955340385437,2.941
133.9035906791687,2.667
133.91565561294556,2.706
133.92365670204163,2.373
133.93565583229065,2.471
133.94471526145935,2.353
133.95276737213135,2.431
133.96476459503174,2.235
133.9728775024414,2.529
133.98499512672424,2.255
133.99305319786072,2.294
134.0060544013977,2.059
134.01417326927185,2.294
134.02618837356567,2.157
134.03419280052185,2.647
134.04625058174133,2.588
134.05438947677612,2.490
134.06696796417236,2.314
134.07496857643127,2.490
134.08396792411804,2.039
134.09609270095825,2.353
134.10414242744446,2.137
134.1161425113678,2.588
134.12422227859497,2.549
134.13633680343628,3.020
134.14533734321594,2.843
134.1573462486267,3.078
134.16591668128967,2.412
134.17405152320862,2.529
134.1860544681549,2.353
134.1940529346466,2.471
134.2060513496399,2.275
134.2150514125824,2.627
134.22705101966858,2.373
134.2351086139679,2.706
134.24716544151306,2.333
134.2551703453064,2.569
134.26768350601196,2.059
134.27568078041077,2.706
134.28868103027344,2.373
134.29668068885803,2.765
134.30468034744263,2.569
134.31668090820312,2.902
134.32474160194397,2.588
134.3378632068634,2.882
134.34586477279663,2.490
134.35797333717346,2.882
134.366548538208,2.451
134.3745472431183,2.529
134.3865487575531,2.137
134.3946144580841,2.686
134.40673971176147,2.627
134.41573858261108,3.020
134.42785549163818,2.549
134.43594527244568,2.667
134.44794464111328,2.314
134.45601797103882,2.804
134.46407389640808,2.510
134.4766399860382,2.941
134.48464035987854,2.706
134.49764013290405,2.922
134.50564074516296,2.451
134.51769185066223,2.314
134.5257806777954,1.824
134.5377802848816,2.451
134.5468409061432,2.431
134.55891585350037,2.882
134.56726813316345,2.392
134.57926750183105,2.510
134.58726716041565,2.255
134.59533023834229,2.627
134.6083779335022,2.196
134.6163787841797,2.843
134.6283781528473,2.647
134.636479139328,3.039
134.64852786064148,2.471
134.65653204917908,2.627
134.66904091835022,2.255
134.67710280418396,2.686
134.68610191345215,2.490
134.69815349578857,2.804
134.70628142356873,2.373
134.71828174591064,2.529
134.72636485099792,2.431
134.73944807052612,2.510
134.74744749069214,2.137
134.75956177711487,2.235
134.7676866054535,2.235
134.77976989746094,2.471
134.78777551651,2.608
134.8009114265442,2.706
134.80895924568176,2.510
134.8169596195221,2.627
134.82895922660828,2.529
134.837012052536,2.569
134.8500120639801,2.529
134.8580162525177,2.706
134.8695785999298,2.647
134.87862825393677,2.667
134.88662791252136,2.431
134.8986279964447,2.569
134.90662789344788,2.569
134.9187068939209,2.608
134.92770624160767,2.706
134.93970823287964,2.902
134.94770693778992,2.549
134.95989894866943,2.196
134.9682309627533,2.314
134.98031067848206,2.686
134.98931074142456,2.667
135.00137758255005,2.745
135.0094313621521,2.647
135.01743030548096,2.627
135.02943110466003,2.392
135.0375292301178,2.431
135.05065417289734,2.333
135.05865454673767,2.216
135.07116413116455,2.294
135.07916498184204,2.275
135.09121417999268,2.431
135.09927606582642,2.039
135.1112756729126,2.118
135.12027406692505,2.176
135.13227534294128,2.569
135.14038801193237,2.549
135.14838790893555,2.725
135.16140055656433,2.647
135.16885471343994,2.745
135.1818549633026,2.431
135.1898636817932,2.647
135.20101118087769,2.529
135.21014714241028,2.745
135.22266268730164,2.529
135.2306571006775,2.490
135.24265837669373,2.275
135.2506618499756,2.392
135.26375436782837,2.020
135.2712664604187,2.490
135.27926564216614,2.490
135.29226684570312,2.510
135.30031609535217,1.980
135.31231665611267,2.314
135.32036018371582,2.314
135.3330273628235,2.745
135.34102749824524,2.608
135.35303330421448,2.843
135.36209273338318,2.667
135.37030148506165,2.980
135.38229990005493,2.549
135.3902952671051,2.510
135.40229654312134,2.196
135.4103524684906,2.294
135.42345428466797,2.157
135.43145418167114,2.373
135.44359636306763,2.118
135.451646566391,2.451
135.4596405029297,2.314
135.47215056419373,2.392
135.4807629585266,2.118
135.4927623271942,2.353
135.5008144378662,2.196
135.51281929016113,2.412
135.52182006835938,2.353
135.52985215187073,2.784
135.5414581298828,2.667
135.54951763153076,2.824
135.56203246116638,2.569
135.5700752735138,2.529
135.58318638801575,2.431
135.5913290977478,2.902
135.60333108901978,2.549
135.61139845848083,2.471
135.62345385551453,2.196
135.63245606422424,2.471
135.64445281028748,1.980
135.65251302719116,2.118
135.66059947013855,2.275
135.67311811447144,2.373
135.68116688728333,2.137
135.69321036338806,2.314
135.70121097564697,2.255
135.714293718338,2.510
135.72234177589417,2.333
135.73434042930603,2.255
135.74234127998352,2.392
135.75440120697021,2.784
135.76345825195312,2.529
135.7749946117401,2.490
135.78398966789246,2.275
135.79199028015137,2.510
135.8040897846222,2.275
135.81208872795105,2.294
135.82408905029297,2.176
135.83309316635132,2.510
135.84514927864075,2.373
135.8531515598297,2.510
135.8656542301178,2.255
135.87365770339966,2.216
135.88171362876892,2.098
135.89371299743652,2.294
135.90275835990906,2.216
135.91475915908813,2.529
135.92281913757324,2.510
135.93487191200256,2.824
135.94286799430847,2.392
135.95592784881592,2.667
135.9639344215393,2.490
135.9721052646637,2.412
135.98428559303284,2.431
135.99228644371033,2.725
136.00438499450684,2.314
136.01245307922363,2.588
136.0254511833191,2.529
136.0334541797638,2.549
136.04145216941833,2.118
136.05351543426514,2.353
136.06252098083496,2.471
136.0740237236023,2.706
136.08302474021912,2.490
136.09502458572388,2.765
136.1030285358429,2.725
136.11502528190613,3.216
136.12402510643005,2.588
136.13607048988342,2.529
136.14407110214233,2.373
136.15617203712463,2.510
136.16425967216492,2.020
136.17276787757874,2.098
136.18476700782776,1.863
136.1927673816681,2.333
136.20576786994934,2.392
136.21377229690552,2.667
136.22576904296875,2.569
136.233824968338,2.706
136.24682593345642,2.353
136.25483584403992,2.510
136.26734137535095,2.176
136.27534794807434,2.706
136.28785347938538,2.333
136.29585719108582,2.490
136.3036835193634,2.333
136.31574988365173,2.922
136.32384324073792,2.627
136.3368434906006,3.196
136.3448519706726,2.804
136.3569359779358,3.039
136.3649778366089,2.549
136.37748861312866,2.824
136.38548922538757,2.392
136.39353442192078,2.608
136.40659379959106,2.039
136.41459321975708,2.216
136.4267213344574,2.020
136.43476676940918,2.667
136.44677305221558,2.118
136.45577836036682,2.647
136.46743941307068,2.373
136.47549486160278,2.667
136.48855137825012,2.275
136.4965009689331,2.745
136.50903058052063,2.451
136.51711654663086,3.137
136.5251169204712,2.765
